Exp;Job;O1;O2;O3;O4;O5;O6;O7;O8;O9;O10;O11;O12;O13;O14;O15;PROC;SETUP
207;J1;0;0;0;8;2;1;0;0;0;0;1;5;0;4;8;9;35
207;J2;7;2;7;5;7;9;4;5;5;3;5;5;4;10;4;6;49
207;J3;2;6;0;1;5;0;0;0;0;0;0;5;6;9;0;7;7
207;J4;2;1;8;6;9;0;6;9;7;2;7;6;0;0;0;6;18
207;J5;0;0;0;5;2;6;10;0;0;0;0;0;10;8;5;3;0

