Exp;Job;O1;02;03;04;05;O6;07;08;09;010;O11;012;013;014;015;O16;017;018;019;020;PROC;SETUP
351;J1;4;3;0;5;0;7;0;8;0;9;2;0;0;0;0;3;2;0;0;0;9;16
351;J2;0;0;4;0;0;0;6;0;0;0;0;1;0;0;0;0;3;4;7;2;4;24
351;J3;0;0;0;0;0;0;0;0;2;0;4;0;0;5;0;5;7;9;4;0;10;4
351;J4;0;8;1;0;7;3;4;0;0;0;0;4;7;0;0;1;8;5;5;2;7;18
351;J5;2;3;6;5;8;1;1;5;10;9;0;0;8;0;4;0;2;0;0;1;4;6
351;J6;9;2;8;1;0;0;0;0;0;0;4;0;0;0;0;0;0;1;0;0;6;46
351;J7;0;0;0;3;0;3;9;4;3;9;7;2;3;2;0;0;0;0;0;3;5;17
351;J8;0;0;10;7;0;0;0;0;0;0;1;6;0;0;7;0;0;2;1;0;6;38
351;J9;0;6;0;0;0;0;3;4;0;0;0;0;0;0;0;8;4;10;10;7;6;6
351;J10;7;0;8;7;2;0;0;0;0;2;1;0;0;0;0;2;5;4;0;0;8;0
351;J11;0;0;0;0;0;0;0;0;2;3;0;0;9;6;0;0;0;0;0;3;6;60
351;J12;6;5;7;9;2;9;1;10;5;3;0;0;0;8;0;6;5;4;0;0;6;26
351;J13;0;6;2;0;1;4;0;0;0;0;7;6;1;5;10;2;0;3;4;0;7;37
351;J14;0;0;0;0;0;0;6;0;0;0;0;0;1;0;0;0;7;1;0;8;6;35
351;J15;0;0;0;0;0;0;0;3;0;0;0;6;1;0;0;8;4;9;5;9;7;79

